userid,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,choice
7,78,70,275,515,386,599,234,558,385,309,548,232,658,367,591,234
8,190,182,55,294,188,241,222,11,511,336,127,341,301,435,385,182
13,410,471,87,757,303,832,737,782,173,427,332,684,870,894,815,87
15,257,455,934,676,297,459,9,222,690,244,251,927,938,148,248,459
25,655,208,692,116,479,495,357,257,222,239,604,463,125,408,258,479
26,313,333,321,748,328,515,322,222,508,258,292,683,257,276,302,313
34,899,991,289,1024,329,245,332,299,898,312,294,990,690,292,286,899
41,518,188,216,173,196,289,238,100,205,276,414,153,180,1,170,238
42,1051,729,655,1044,588,161,71,88,28,294,204,471,274,953,131,588
48,519,357,647,1063,294,650,286,170,529,656,511,428,523,609,28,357
51,705,64,182,134,479,692,184,485,203,83,173,655,496,148,136,83
59,134,946,143,732,60,175,410,277,12,620,141,458,660,710,14,134
61,1127,347,690,327,258,328,294,331,269,333,300,678,304,748,301,347
62,673,514,451,1135,285,1,188,365,241,512,114,134,207,9,69,285
64,879,591,273,97,58,70,367,71,241,187,197,4,28,230,1139,70
65,211,179,778,173,15,100,28,87,88,168,70,1129,1,196,471,15
69,235,268,222,236,1144,9,763,256,427,182,246,628,258,273,79,268
70,678,746,143,225,542,739,150,83,197,429,79,418,48,588,596,143
72,427,770,1110,628,9,521,318,461,220,237,23,70,476,699,382,427
78,237,1047,25,294,411,269,1160,871,412,255,289,93,257,476,880,237
79,150,257,937,1008,10,676,116,763,740,236,124,222,370,340,137,10
80,208,269,234,205,45,194,483,100,887,514,87,531,199,215,303,208
85,639,955,428,692,641,316,209,1121,660,657,157,154,495,566,526,428
87,4,1183,154,523,167,199,67,514,134,222,211,435,204,515,1185,4
89,275,707,202,221,66,257,736,222,694,716,93,100,173,268,845,275
90,489,490,656,1109,8,215,69,732,602,56,14,52,942,340,709,489
95,241,1222,946,239,190,366,205,716,511,1227,389,471,43,211,191,471
105,269,748,258,313,307,286,302,272,270,880,333,347,268,690,327,258
108,471,137,125,13,275,515,304,124,748,290,237,255,1,319,10,137
111,896,258,326,321,303,286,333,344,272,328,305,313,887,340,302,302
115,642,9,475,479,124,980,22,92,558,302,762,952,93,471,48,642
118,421,234,655,547,100,164,427,1079,508,511,156,223,844,474,558,234
131,127,19,536,287,750,744,302,248,269,845,126,274,313,276,221,536
133,750,322,316,306,304,902,245,286,328,294,315,272,313,300,355,272
148,408,238,509,140,1,596,78,169,209,507,116,529,1149,8,194,408
151,163,488,31,428,1101,301,429,945,602,497,1006,1039,1098,1298,224,428
152,284,692,783,451,740,527,88,364,763,301,173,69,966,80,21,284
156,806,100,211,12,178,22,357,655,205,192,83,317,9,187,124,178
157,273,740,235,1244,283,1,597,475,515,1258,1051,934,476,120,508,273
158,414,38,294,709,651,286,182,8,290,302,1067,68,235,1098,823,709
163,305,56,879,347,318,269,357,272,316,216,64,326,234,258,300,316
171,270,292,286,887,305,906,304,313,306,690,268,340,327,326,354,270
174,31,953,125,160,1028,582,126,371,716,764,723,862,40,13,823,953
180,173,469,235,258,12,790,79,655,747,318,1119,222,204,153,28,173
187,428,732,659,23,52,651,215,216,69,792,462,241,134,747,663,659
190,300,327,237,302,333,974,273,100,628,597,717,696,508,748,471,237
202,481,283,515,286,195,516,204,173,1,604,191,242,258,269,318,604
208,663,204,70,194,402,381,781,66,302,430,517,514,371,739,367,663
209,269,249,127,906,1137,276,301,408,1086,129,766,333,898,304,286,127
210,160,735,49,94,234,180,402,419,315,956,763,58,655,23,134,402
212,246,863,515,318,197,511,427,269,180,127,735,179,268,87,317,246
216,1010,763,134,496,122,658,475,286,735,412,1101,221,168,79,204,496
218,175,153,56,657,203,659,695,208,100,648,39,209,591,8,294,657
224,148,328,329,544,949,687,1212,977,468,470,237,708,162,147,873,328
225,604,245,237,427,418,143,479,136,215,482,1443,1203,606,478,194,604
233,31,8,9,143,191,509,381,215,304,234,202,521,208,57,64,9
235,483,511,522,319,66,1176,419,648,1119,684,463,512,190,1134,70,483
237,180,474,656,408,199,28,705,489,127,502,23,514,64,153,286,474
238,476,845,458,125,118,1190,471,111,538,1258,258,300,220,756,255,458
240,873,879,307,269,301,300,289,286,272,242,336,302,349,340,898,269
242,305,294,1355,934,291,1011,475,1137,1,111,740,1357,306,283,331,305
243,458,1039,196,208,286,1465,306,531,1197,125,173,778,111,699,10,458
247,257,64,251,100,1,750,258,736,272,70,28,58,300,269,222,64
252,275,277,268,1,124,740,9,100,149,224,410,290,847,286,276,275
254,542,419,357,71,22,699,211,575,389,496,951,610,69,240,588,69
261,326,340,1025,988,687,304,300,322,321,748,1237,301,875,339,892,340
266,124,283,100,313,924,289,321,275,676,286,325,508,874,237,276,100
267,727,614,642,980,464,67,824,408,1035,202,1401,1090,840,944,124,614
268,27,840,506,25,71,13,719,738,246,384,761,672,223,201,790,246
271,482,200,526,168,661,845,714,31,663,654,44,272,494,118,38,482
275,523,118,393,257,196,496,173,230,191,199,930,826,208,625,304,523
277,93,1008,278,276,628,258,508,147,1012,748,471,302,285,24,124,93
290,832,235,720,1047,204,476,99,629,168,651,650,402,234,357,196,1047
295,385,190,202,235,389,655,102,582,83,736,1170,740,451,527,290,202
296,268,221,663,137,286,523,238,462,514,255,276,284,948,846,429,221
297,90,157,4,111,268,208,55,293,238,515,269,652,628,194,435,238
302,333,289,309,748,245,307,258,303,988,270,299,879,301,322,328,307
310,116,24,14,740,294,832,258,257,274,251,845,275,748,222,304,116
315,651,303,466,4,31,654,792,523,318,211,12,673,302,46,187,654
317,678,748,355,879,354,313,300,331,326,268,299,245,350,328,683,748
321,190,212,61,663,134,14,215,704,286,483,83,515,124,8,131,61
326,527,208,153,663,790,429,428,588,491,616,511,436,609,195,612,527
328,1136,744,1112,443,879,823,71,696,1107,905,504,23,9,230,327,1136
329,295,286,194,12,657,245,272,276,651,303,705,924,313,333,39,272
330,966,694,1044,1,69,275,257,443,1035,376,993,197,28,419,255,966
340,71,428,204,504,435,199,486,66,196,946,418,402,88,211,215,71
343,980,582,297,277,97,155,56,729,25,222,159,536,458,197,72,980
351,340,328,748,882,245,300,1024,678,313,326,312,258,307,327,879,882
358,268,208,638,1006,558,65,45,382,896,357,529,114,469,582,1529,1006
364,269,875,690,262,286,289,948,268,990,678,294,319,687,321,325,286
371,357,1,746,655,393,179,22,202,234,42,24,175,180,527,31,357
380,286,498,443,856,652,1444,222,582,382,313,502,182,845,529,95,286
382,474,496,1229,276,56,25,197,122,514,639,507,9,357,531,180,474
383,286,475,223,9,272,517,188,483,531,474,654,340,134,285,479,286
394,56,508,4,979,655,540,38,419,780,12,1,672,161,28,1079,56
396,871,841,333,974,678,300,100,9,118,1028,829,125,148,291,471,841
400,321,286,306,304,332,313,259,301,690,269,300,307,294,748,258,313
402,15,286,475,222,124,111,255,9,511,19,25,476,273,182,204,15
406,163,8,419,476,504,509,130,13,317,10,123,747,58,211,561,211
407,657,1230,88,746,650,659,313,385,493,95,588,382,569,443,428,659
409,684,657,1194,1242,429,223,283,45,466,59,180,154,60,647,1050,1194
411,451,73,258,318,202,209,161,709,1475,222,168,770,720,56,1,709
412,724,208,64,408,23,1,195,276,70,211,508,340,427,92,24,276
413,284,273,9,306,302,257,327,321,275,297,269,471,237,289,460,275
415,483,56,1524,195,479,684,328,531,154,754,748,258,136,322,180,483
420,750,493,302,179,286,100,283,1347,508,190,331,408,301,14,19,179
426,435,428,504,848,641,608,491,519,332,197,657,631,143,607,208,657
435,148,384,208,284,652,230,924,246,413,313,53,1268,55,171,470,246
436,39,1206,649,715,239,628,38,427,746,739,72,133,435,161,11,649
438,866,245,118,1,255,864,269,471,21,237,321,845,476,300,1028,866
439,293,13,307,100,301,1600,1048,246,237,242,273,93,147,475,285,1600
446,303,321,299,880,332,294,326,268,883,338,300,270,306,322,887,321
447,204,1,629,411,470,234,258,762,1028,65,471,223,435,118,31,258
450,1261,366,415,88,195,79,76,153,1446,65,393,1203,455,443,865,88
452,521,170,419,179,661,659,152,781,516,515,164,223,588,156,276,179
455,709,8,523,200,508,313,97,279,692,123,455,191,736,100,435,200
467,276,93,124,1017,327,108,10,24,257,246,1,455,100,127,1011,276
468,1,367,69,200,124,647,955,209,248,952,642,9,692,724,44,1
469,168,605,610,199,306,654,499,127,134,286,656,65,10,495,641,499
479,1608,328,1028,118,58,200,475,66,249,274,616,32,154,122,604,200
485,302,321,289,538,347,303,345,330,889,341,301,269,326,307,294,302
486,1079,137,305,286,975,275,299,458,471,258,1226,475,1014,246,936,471
487,1425,12,248,1011,133,178,820,64,1035,85,22,318,349,419,156,12
492,479,192,527,134,531,131,1121,1147,285,100,651,923,205,514,275,527
493,100,762,833,763,48,109,24,284,79,60,69,597,154,249,886,100
494,300,1197,100,65,924,204,107,127,707,322,194,222,663,64,514,300
495,566,389,631,391,402,196,155,1469,629,133,470,416,642,240,357,389
500,286,740,60,202,44,739,289,246,319,660,479,284,49,425,125,60
509,294,687,332,258,309,328,345,892,307,319,705,302,245,301,326,302
522,523,133,128,521,430,23,205,318,492,79,12,173,179,208,180,523
523,306,408,3,874,154,509,269,72,14,523,116,301,451,1009,663,306
525,123,1315,269,14,762,713,15,1011,248,125,1,100,475,124,829,269
529,333,321,309,245,876,331,322,301,991,319,300,875,328,325,326,333
530,214,487,660,319,692,1226,582,255,275,237,1136,220,476,443,357,275
535,389,421,708,478,269,427,479,237,179,419,197,511,166,319,658,708
536,511,470,699,87,163,56,542,22,304,402,443,648,95,389,408,511
537,235,211,959,318,464,735,173,141,676,485,292,461,709,953,196,211
539,127,131,357,19,610,481,170,58,1211,239,303,22,133,956,640,19
540,257,150,240,111,332,300,293,1226,286,597,147,126,596,109,20,257
547,269,301,319,294,340,354,303,258,347,328,302,313,289,316,338,302
553,605,482,483,367,1124,190,478,515,655,1451,191,617,170,238,657,483
555,357,489,120,326,748,319,274,168,129,21,318,169,301,147,248,489
556,427,319,493,134,133,187,268,209,481,12,707,327,507,340,170,427
561,512,1018,639,928,746,1101,479,319,19,1267,506,230,1074,191,87,512
562,1039,385,66,194,4,591,566,133,435,127,234,190,148,427,582,194
568,482,494,659,493,319,127,478,656,165,474,772,479,529,191,504,474
572,14,301,277,284,289,476,286,1171,124,1137,222,319,924,13,9,124
574,900,312,245,289,328,345,331,315,319,272,327,302,896,347,242,245
579,173,202,194,381,204,1074,294,331,1,83,56,258,216,582,100,173
583,258,519,12,655,286,55,239,425,276,195,357,209,602,83,175,519
590,1061,248,237,14,740,1009,125,276,591,293,137,1129,285,13,475,14
593,15,763,609,196,216,660,357,744,1119,131,173,157,220,88,143,196
605,275,180,879,619,295,496,274,9,223,22,754,601,582,475,338,496
612,202,300,322,25,100,878,864,477,926,1,15,118,1063,237,9,1063
614,25,279,255,9,458,1134,287,841,476,122,756,717,289,293,237,255
615,937,175,306,582,216,521,736,462,14,357,160,644,97,289,435,175
623,234,222,629,216,815,523,483,275,202,291,163,194,274,153,435,483
627,651,230,631,23,69,53,199,740,521,317,92,300,704,562,318,199
636,10,283,596,9,740,235,258,275,100,106,272,25,15,1,118,10
638,127,514,241,195,455,204,238,515,168,430,118,194,511,100,211,204
647,255,1047,88,237,1263,1014,328,77,490,357,79,197,136,222,993,357
648,180,523,188,175,904,1176,179,569,1244,1110,294,88,152,38,926,188
650,272,780,316,631,739,393,504,97,1118,719,38,474,80,118,56,272
656,269,338,302,270,312,327,347,303,300,344,245,316,326,896,750,896
664,71,522,659,64,118,168,654,202,77,285,1,516,531,95,12,659
665,1061,631,255,294,456,1009,154,257,69,1047,133,111,1225,194,815,69
666,493,616,248,467,436,234,744,1047,1132,663,479,25,204,70,293,493
678,275,332,287,276,14,127,25,147,100,111,924,300,222,237,1,276
688,877,898,304,1127,349,307,879,259,1234,332,329,341,336,326,678,877
691,735,748,500,170,496,672,322,1,182,304,478,178,650,79,56,735
692,1012,1040,56,300,249,523,287,127,211,328,412,762,763,1028,326,300
703,259,1012,235,458,508,100,1197,127,276,257,147,222,275,237,15,127
714,15,276,100,111,1152,291,3,748,1014,924,258,410,1028,257,597,3
716,225,601,163,248,632,131,31,1101,70,199,495,729,191,499,527,131
720,269,345,306,242,272,902,262,268,321,319,315,1062,995,304,1176,1062
726,249,355,845,248,763,832,1028,294,274,25,1059,833,535,1014,898,832
731,197,8,204,1039,655,485,66,69,190,591,527,486,494,1086,419,197
740,242,258,873,289,340,286,332,300,322,328,938,269,748,326,294,286
746,8,566,157,68,127,83,79,204,684,184,1,208,196,64,22,79
748,173,699,234,328,196,58,710,650,633,483,402,4,137,692,678,173
750,286,325,305,294,748,328,330,876,879,683,322,303,304,1280,327,286
755,887,327,879,328,748,245,300,688,872,269,304,258,319,286,259,269
762,875,116,934,815,515,173,246,286,332,1662,955,237,111,270,421,875
764,673,278,411,496,597,64,286,1284,28,14,356,864,819,191,591,496
768,1014,257,245,237,301,274,763,826,235,471,269,744,248,1,597,301
784,270,300,327,299,303,344,315,754,269,690,292,272,678,332,307,269
785,168,269,748,69,12,79,56,273,301,137,152,995,1050,195,1,269
786,376,143,95,222,703,322,655,318,133,633,204,211,70,173,66,95
791,306,331,286,275,754,259,9,301,245,302,328,300,269,304,327,306
794,242,514,238,127,224,24,275,286,1,118,936,137,887,847,273,242
799,499,654,479,289,690,1063,173,1545,191,427,258,127,321,45,306,654
802,200,396,184,331,687,567,330,569,196,879,326,304,327,657,333,879
803,307,322,286,688,754,242,339,690,887,321,306,990,259,289,538,286
804,152,514,202,948,1028,100,826,68,49,523,763,1076,566,664,496,100
811,748,690,301,286,988,292,289,321,294,315,300,308,304,678,892,690
819,345,246,327,862,304,340,321,258,533,268,248,255,315,744,1537,340
821,22,234,389,111,28,95,97,483,1,504,560,509,435,845,79,22
825,307,619,195,840,827,16,127,823,628,687,284,1051,257,566,407,195
827,331,333,272,690,258,326,301,294,269,245,302,316,332,312,268,269
844,257,56,97,216,597,864,70,22,100,45,1039,418,99,13,1474,216
852,407,930,515,100,257,25,289,506,841,259,1,597,678,127,290,515
873,259,348,326,286,292,750,875,328,313,339,342,294,300,258,321,292
878,99,236,97,19,100,59,588,796,215,663,204,402,553,111,1039,663
879,866,125,294,111,1047,276,25,1284,255,118,292,596,597,1,15,866
882,237,393,15,1,225,692,419,122,118,21,105,409,746,284,8,237
884,923,462,463,638,268,921,640,212,736,116,322,146,165,382,14,463
891,597,111,924,126,476,15,471,100,127,740,25,285,866,286,274,924
894,1560,223,327,244,1658,315,10,1080,381,875,111,676,736,1313,290,1560
903,467,479,238,302,100,521,204,79,111,412,871,357,180,664,628,238
922,660,384,596,395,421,215,56,155,95,747,258,418,127,371,51,384
931,362,302,303,313,297,245,300,909,258,476,900,312,137,237,304,300
932,1411,1116,514,212,114,495,1397,1449,968,650,617,515,1149,14,507,514
934,529,302,451,605,209,67,393,474,703,481,25,712,709,100,72,529
937,236,286,1007,124,93,258,301,300,285,283,297,294,222,19,255,236
940,321,319,216,204,354,708,164,482,285,153,430,194,70,474,302,354
