userid,age,income,male,female,administrator,engineer,educator
7,57,78168,1,0,1,0,0
8,36,42005,1,0,1,0,0
13,47,58308,1,0,0,0,1
15,49,34576,0,1,0,0,1
25,39,44635,1,0,0,1,0
26,49,97778,1,0,0,1,0
34,38,36904,0,1,1,0,0
41,33,65005,1,0,0,1,0
42,30,44019,1,0,1,0,0
48,45,55352,1,0,1,0,0
51,28,51331,1,0,0,0,1
59,49,92697,1,0,0,0,1
61,36,84921,1,0,0,1,0
62,27,48004,0,1,1,0,0
64,32,38960,1,0,0,0,1
65,51,71453,0,1,0,0,1
69,24,65910,1,0,0,1,0
70,27,89822,1,0,0,1,0
72,48,71516,0,1,1,0,0
78,26,31420,1,0,1,0,0
79,39,81607,0,1,1,0,0
80,34,55324,0,1,1,0,0
85,51,68051,1,0,0,0,1
87,47,51815,1,0,1,0,0
89,43,48026,0,1,1,0,0
90,60,48504,1,0,0,0,1
95,31,97931,1,0,1,0,0
105,24,92084,1,0,0,1,0
108,44,53415,1,0,0,0,1
111,57,83760,1,0,0,1,0
115,31,56921,1,0,0,1,0
118,21,143667,1,0,1,0,0
131,59,70890,0,1,1,0,0
133,53,55007,1,0,0,1,0
148,33,60472,1,0,0,1,0
151,38,75247,0,1,1,0,0
152,33,52280,0,1,0,0,1
156,25,49040,1,0,0,0,1
157,57,58562,1,0,0,1,0
158,50,43050,1,0,0,0,1
163,49,76462,1,0,1,0,0
171,48,83540,0,1,0,0,1
174,30,63425,0,1,1,0,0
180,22,68635,0,1,1,0,0
187,26,38739,1,0,0,0,1
190,30,64093,1,0,1,0,0
202,41,68760,0,1,0,0,1
208,43,110534,1,0,0,1,0
209,33,42196,0,1,0,0,1
210,39,45861,1,0,0,1,0
212,49,36354,0,1,0,0,1
216,22,30726,1,0,0,1,0
218,37,40943,1,0,1,0,0
224,31,47378,0,1,0,0,1
225,51,20680,0,1,1,0,0
233,38,61316,1,0,0,1,0
235,37,46657,1,0,0,0,1
237,49,59846,1,0,1,0,0
238,42,67656,0,1,1,0,0
240,23,58582,0,1,0,0,1
242,33,30787,1,0,0,0,1
243,33,68760,1,0,0,0,1
247,28,67747,1,0,0,1,0
252,42,144078,1,0,0,1,0
254,44,24472,1,0,0,0,1
261,28,45509,1,0,1,0,0
266,62,49860,0,1,1,0,0
267,23,78747,1,0,0,1,0
268,24,103683,1,0,0,1,0
271,51,67253,1,0,0,1,0
275,38,102994,1,0,0,1,0
277,35,51406,0,1,1,0,0
290,40,44866,1,0,0,1,0
295,31,99766,1,0,0,0,1
296,43,53660,0,1,1,0,0
297,29,69942,0,1,0,0,1
302,42,63290,1,0,0,0,1
310,37,88143,1,0,0,0,1
315,31,53097,1,0,0,0,1
317,22,23759,1,0,1,0,0
321,49,44799,0,1,0,0,1
326,41,48687,1,0,1,0,0
328,51,67700,1,0,1,0,0
329,48,110534,1,0,0,0,1
330,35,55057,0,1,0,0,1
340,46,71300,1,0,0,1,0
343,43,40737,1,0,0,1,0
351,61,32480,1,0,0,0,1
358,40,93107,1,0,0,0,1
364,63,113874,1,0,0,1,0
371,36,52962,1,0,0,1,0
380,32,43991,1,0,0,1,0
382,45,99032,1,0,0,1,0
383,42,55205,1,0,1,0,0
394,25,67978,1,0,1,0,0
396,57,91402,1,0,0,1,0
400,33,40450,0,1,1,0,0
402,30,105917,1,0,0,1,0
406,52,73300,1,0,0,0,1
407,29,64816,1,0,0,1,0
409,48,37035,1,0,1,0,0
411,34,45653,1,0,0,0,1
412,25,42764,1,0,0,0,1
413,55,41266,1,0,0,0,1
415,39,36347,1,0,0,0,1
420,53,65283,1,0,0,0,1
426,55,61861,1,0,0,0,1
435,24,67971,1,0,0,1,0
436,30,56107,0,1,1,0,0
438,51,38570,0,1,1,0,0
439,23,166977,0,1,1,0,0
446,57,68760,1,0,0,0,1
447,30,57267,1,0,1,0,0
450,35,106935,0,1,0,0,1
452,35,36349,1,0,1,0,0
455,48,62844,1,0,1,0,0
467,29,57343,1,0,0,1,0
468,28,81912,1,0,0,1,0
469,60,78763,1,0,0,0,1
479,30,56832,1,0,0,0,1
485,44,45053,0,1,0,0,1
486,39,52843,1,0,0,0,1
487,22,105368,1,0,0,1,0
492,57,117125,1,0,0,0,1
493,22,56433,1,0,0,1,0
494,38,61725,0,1,1,0,0
495,29,100051,1,0,0,1,0
500,28,52859,1,0,1,0,0
509,23,92359,1,0,1,0,0
522,36,71049,1,0,0,1,0
523,50,50475,0,1,1,0,0
525,27,77476,0,1,1,0,0
529,47,68501,0,1,1,0,0
530,29,98249,1,0,0,1,0
535,45,48062,0,1,0,0,1
536,38,72001,1,0,0,1,0
537,36,50883,1,0,0,1,0
539,53,59503,0,1,1,0,0
540,28,57343,1,0,0,1,0
547,50,93605,1,0,0,0,1
553,58,27420,1,0,0,0,1
555,29,47231,0,1,0,0,1
556,35,45829,0,1,0,0,1
561,23,71000,1,0,0,1,0
562,54,89163,0,1,1,0,0
568,39,71363,1,0,0,0,1
572,51,68051,1,0,0,0,1
574,56,65359,1,0,0,0,1
579,32,75247,1,0,0,0,1
583,44,37452,1,0,0,1,0
590,50,47867,1,0,0,0,1
593,31,52280,0,1,0,0,1
605,33,44507,1,0,0,1,0
612,36,47646,1,0,0,0,1
614,54,57192,1,0,0,0,1
615,38,46835,1,0,0,0,1
623,50,81994,0,1,0,0,1
627,24,86241,1,0,0,1,0
636,47,33994,1,0,0,0,1
638,45,90677,1,0,0,1,0
647,40,34144,1,0,0,0,1
648,43,71775,1,0,0,1,0
650,42,43747,1,0,0,1,0
656,48,78414,1,0,0,0,1
664,30,76493,1,0,0,1,0
665,25,44112,1,0,1,0,0
666,44,26670,1,0,1,0,0
678,50,38633,1,0,0,0,1
688,37,50609,0,1,1,0,0
691,34,96162,1,0,0,0,1
692,34,73316,1,0,0,1,0
703,26,47606,1,0,0,0,1
714,26,57692,1,0,0,1,0
716,36,61192,0,1,1,0,0
720,49,61240,0,1,1,0,0
726,25,64623,0,1,1,0,0
731,41,42599,0,1,0,0,1
740,25,92067,0,1,0,0,1
746,25,82821,1,0,0,1,0
748,28,16192,1,0,1,0,0
750,28,45390,1,0,1,0,0
755,44,71418,0,1,0,0,1
762,32,65956,1,0,1,0,0
764,27,26971,0,1,0,0,1
768,29,62848,1,0,1,0,0
784,47,67635,1,0,1,0,0
785,32,92154,1,0,0,1,0
786,36,76228,0,1,0,1,0
791,31,40536,1,0,0,0,1
794,32,49137,1,0,0,0,1
799,49,90286,0,1,1,0,0
802,35,70733,1,0,1,0,0
803,70,41266,1,0,1,0,0
804,39,26670,1,0,0,0,1
811,40,72051,0,1,0,0,1
819,59,68359,1,0,1,0,0
821,37,70172,1,0,0,1,0
825,44,72871,1,0,0,1,0
827,23,76213,0,1,0,1,0
844,22,71007,1,0,0,1,0
852,46,93787,1,0,1,0,0
873,48,42036,0,1,1,0,0
878,50,94297,0,1,0,0,1
879,33,65910,0,1,1,0,0
882,35,57392,1,0,0,1,0
884,44,65910,1,0,0,1,0
891,51,83501,0,1,1,0,0
894,47,31000,1,0,0,0,1
903,28,105204,1,0,0,0,1
922,29,107138,0,1,1,0,0
931,60,91370,1,0,0,0,1
932,58,100221,1,0,0,0,1
934,61,50883,1,0,0,1,0
937,48,98841,1,0,0,0,1
940,32,30726,1,0,1,0,0
