movieid,rate,Comedy,Thriller,Adventure
1,8.3,1,0,1
3,6.7,1,0,0
4,6.9,1,1,0
8,6.8,1,0,0
9,7.6,0,0,0
10,7.5,0,0,0
11,8.6,0,1,0
12,8.6,0,1,0
13,7.1,1,0,0
14,7.8,1,0,0
15,7.3,0,0,0
16,6.5,1,0,0
18,7.8,0,0,0
19,7.5,1,0,0
20,7,0,0,0
21,6.9,1,0,1
22,8.4,0,0,0
23,8.3,0,0,0
24,6.7,1,0,0
25,7,1,0,0
26,6.6,1,0,0
27,6.8,1,1,0
28,7.6,0,0,1
30,7.8,0,0,0
31,7.3,0,1,0
32,8,1,0,0
34,5.9,1,1,0
35,4.9,0,0,1
36,5.3,0,0,0
37,6,0,0,0
38,5.8,0,1,0
39,7.2,0,1,0
40,6.4,1,0,0
41,6.4,1,0,0
42,7.8,1,0,0
43,6,0,1,0
44,7.4,0,1,0
45,7.8,1,0,0
46,7.2,0,0,0
47,7.9,1,0,0
48,8.3,0,0,0
49,6.2,1,0,0
51,7.5,0,0,0
52,7.2,1,0,0
53,7.3,0,0,0
54,6.6,0,1,0
55,7.5,1,0,0
56,8.9,0,0,0
57,7.1,0,0,0
58,7.5,0,0,0
59,8.1,0,0,0
60,8,0,0,0
61,7.7,1,0,0
64,9.3,0,0,0
65,7.8,0,0,0
66,6.7,1,0,0
67,6.9,1,0,0
68,7.6,0,0,0
69,8.8,1,0,0
70,7.1,1,0,0
71,8.5,0,0,1
72,8.9,0,0,0
73,7,1,1,1
76,7.9,0,0,0
77,6.8,0,1,0
78,5.9,0,0,1
79,7.8,0,1,1
80,6.6,1,0,0
83,7.4,1,0,0
85,6.9,1,0,0
87,7.5,0,0,0
88,6.8,1,0,0
90,6.4,1,0,0
92,8,0,1,0
93,7.5,1,0,0
94,7.5,1,0,0
95,8,1,0,1
97,8,0,0,1
99,7.7,0,0,0
100,8.1,0,1,0
102,7.1,1,0,1
103,5.4,0,0,1
104,2.4,1,0,0
105,5.7,1,0,0
106,5.3,0,1,0
107,6.5,0,0,0
108,6.8,1,0,0
109,7.4,1,0,0
110,4.9,1,0,1
111,6.3,1,0,0
113,7.1,0,0,1
114,8.6,1,0,0
116,7.3,1,0,0
118,6.3,0,1,1
120,4.3,1,1,0
122,6,1,1,0
123,7.1,1,0,0
124,7.6,0,0,0
125,6.4,0,0,0
126,6.9,0,0,0
127,9.2,0,0,0
128,6.9,1,1,0
129,7.4,0,1,0
130,6.3,0,1,0
131,7.8,1,0,0
133,8.2,0,0,0
134,8.4,0,0,0
136,8.2,1,0,0
137,7.3,0,0,0
138,5.3,1,0,0
140,6.9,1,0,1
141,7.2,0,0,1
142,7,1,0,1
143,8,0,0,0
146,6.7,0,0,0
147,6.7,0,1,0
148,6.8,0,1,1
149,7,0,0,0
150,7.4,1,0,0
152,7.3,1,0,0
153,7.6,1,0,0
154,8.1,1,0,0
155,6.9,0,0,0
156,8.4,0,1,0
157,8.1,0,0,0
158,6.3,1,0,1
159,6.9,0,1,0
160,7.8,0,0,0
161,6.9,0,0,0
162,7.7,0,0,0
163,7.1,1,0,0
164,7.6,0,1,1
165,8.1,0,0,0
166,8,0,0,0
167,6.1,1,0,0
168,8.3,1,0,1
169,8.4,1,0,0
170,8.5,0,0,0
171,7.7,1,0,0
173,8.1,0,0,1
175,8,0,0,0
178,8.9,0,0,0
179,8.3,0,0,0
180,8.5,0,0,0
182,8.7,0,0,0
184,7.6,1,0,0
187,9,0,0,0
188,8.3,0,0,0
190,7.7,0,0,0
191,8.3,0,0,0
192,8.3,0,0,0
194,8.3,1,0,0
195,7.7,0,1,0
196,8,1,0,0
197,8,1,0,0
199,8.2,0,0,1
200,8.4,0,0,0
201,7.8,1,1,0
202,8.1,1,0,0
203,8.3,0,0,0
204,8.5,1,0,1
205,8,0,0,0
207,7.6,1,0,0
208,8.1,1,0,0
209,8,1,0,0
211,7.6,1,0,0
212,7.4,0,0,0
214,8,0,0,0
215,7.5,0,0,0
216,7.6,1,0,0
220,6.5,1,0,0
221,7.9,0,0,0
222,7.6,0,1,1
223,8,0,0,0
224,7.5,1,0,0
225,5.6,1,0,1
230,7.3,1,0,1
232,6.8,0,1,0
234,8,0,1,1
235,6.3,1,0,0
236,7,1,0,0
237,7.3,1,0,0
238,7.4,1,0,0
239,7.1,1,1,0
240,6.8,1,0,1
241,7.8,0,0,1
242,7.8,1,0,0
244,6.4,0,1,0
245,6.1,0,1,0
246,7.3,1,0,0
248,7.4,1,1,0
249,7,1,0,0
251,7.8,1,0,0
255,6.3,1,0,0
256,6.9,1,0,0
257,7.3,1,0,1
258,7.4,0,1,0
259,5.4,1,0,1
261,5.1,1,0,0
262,7.3,1,0,0
268,7.3,1,0,0
269,7.2,1,0,0
270,7.8,0,1,0
272,8.3,0,0,0
273,8.2,0,1,0
274,6.3,1,0,0
275,7.7,0,0,0
276,7.6,0,0,0
277,6.7,0,0,0
278,6,0,0,0
279,7.2,0,0,0
283,6.8,1,0,0
284,6.3,1,0,0
285,8,0,0,0
286,7.4,0,0,0
287,6.7,0,0,0
289,6.3,0,0,0
290,6.4,1,0,0
291,6.7,0,1,0
292,7.2,0,0,0
293,7.8,0,0,0
294,6.8,1,0,0
295,6.9,0,1,0
296,7.9,0,0,0
297,7.1,0,0,0
299,6.2,0,0,0
300,6.4,0,1,1
301,6.3,1,0,0
302,8.3,0,1,0
303,7.1,0,0,0
304,6.8,0,0,1
305,7.5,0,0,0
306,7.3,0,0,0
307,7.5,0,1,0
308,6.5,0,0,0
309,6.7,0,1,0
312,6.6,0,1,0
313,7.7,0,0,0
314,2.7,1,0,1
315,6.7,0,1,0
316,7.7,1,0,0
317,8.1,0,0,0
318,8.9,0,0,0
319,6.8,1,0,0
320,8.4,0,0,0
321,6.9,1,0,0
322,6.1,0,1,0
325,6.4,0,0,0
326,5.8,0,0,0
327,6.9,0,1,0
328,6.7,0,1,0
329,6.1,0,1,0
330,3.4,0,0,0
331,6.9,0,1,1
332,6.6,0,1,0
333,7.8,0,1,0
334,6.8,0,1,0
335,5.3,1,0,0
336,5.6,0,1,0
337,6.7,1,0,0
338,6.4,1,0,0
339,6.2,0,1,0
340,7.9,0,0,0
341,6,1,0,0
342,6.6,1,1,0
344,7.2,0,0,0
345,7.4,1,0,0
347,7.1,1,0,0
348,6.1,0,1,0
349,5.8,0,1,0
350,7,0,1,0
352,3.3,1,0,0
354,6.8,1,0,0
355,6,0,1,0
356,6.7,0,1,0
357,8.7,0,0,0
362,4.8,1,0,0
364,6.3,1,0,1
365,6.5,0,1,0
366,6.4,0,0,0
367,6.8,1,0,0
368,4.4,1,0,0
369,6.2,1,0,0
370,5.8,0,1,0
371,7.5,0,0,0
372,6.7,1,0,0
375,4.6,0,0,0
376,6.1,1,0,0
377,6.7,1,0,0
381,7.2,1,0,0
382,7.5,1,0,0
383,4.8,1,0,0
384,6.4,1,0,0
385,7.2,1,1,0
386,6.6,1,0,0
388,5.5,1,1,0
389,6.6,0,0,1
390,7.2,1,0,0
391,6.2,1,0,1
392,6.7,0,0,0
393,6.9,1,0,0
394,6.2,1,0,0
395,6.7,1,0,1
396,6.7,1,1,0
398,4,1,0,1
401,5.9,1,0,0
402,7,0,1,0
407,5.3,1,0,0
408,8.2,1,0,0
409,5.7,1,0,0
410,6.9,1,0,0
411,5.6,1,0,0
412,5.6,1,0,0
413,5.3,1,0,0
414,7.4,1,0,0
415,6.3,1,0,0
416,7.4,0,0,1
418,7.3,0,0,0
419,7.8,1,0,0
421,6.8,0,0,0
422,6.4,1,0,1
425,7,1,0,0
427,8.3,0,0,0
428,8,1,0,0
429,5.5,0,1,0
430,8,1,0,0
435,8.1,0,0,0
436,7.6,1,0,0
443,7.7,0,0,0
451,7.2,0,0,0
454,7.4,0,0,0
455,6.6,1,1,1
456,5.5,1,0,0
457,4.6,0,0,1
458,7.1,0,0,0
459,6.9,0,1,0
460,6.3,0,0,0
461,7.4,1,0,0
462,7.2,0,0,0
463,7.5,0,0,0
464,7.5,1,0,0
466,7,0,1,0
467,7.8,0,0,0
468,7.5,0,0,0
469,7.7,1,0,0
470,7.8,0,0,0
471,6.6,0,1,0
474,8.5,1,0,0
475,8.2,0,0,0
476,6.2,1,0,0
477,6.8,1,0,0
478,8.1,1,0,0
479,8.4,0,1,0
481,7.2,1,0,0
482,8.3,1,0,0
483,8.6,0,0,0
485,7.9,0,0,0
486,7.7,1,0,0
487,8.1,1,0,0
488,8.5,0,0,0
489,8,0,1,0
490,7.5,0,1,0
491,8,0,0,1
492,8,0,0,0
493,8.1,1,0,0
494,8,1,0,0
495,5.8,1,0,1
496,8.6,0,0,0
497,8,1,0,0
498,7.9,0,0,1
499,8.1,0,0,0
500,6.8,0,0,1
501,7.3,0,0,0
502,7.1,1,0,0
503,7.1,1,0,0
504,7.9,0,0,0
506,7.8,0,0,0
507,8,0,0,0
508,7.3,0,0,0
509,7.9,0,0,0
511,8.4,0,0,1
512,8.1,0,0,0
514,8.1,1,0,0
515,8.4,0,1,1
516,7.5,1,0,0
517,8,1,0,0
518,7.9,0,1,0
519,8.3,0,0,1
521,8.2,0,0,0
522,7.8,1,0,0
523,8.2,0,0,0
526,8.1,0,0,1
527,8.1,0,0,0
529,7.7,1,0,0
531,7.7,0,0,0
532,6,0,0,0
533,6.9,1,0,0
534,6.2,0,0,0
535,6.1,1,0,0
536,7.6,0,0,0
537,7.1,0,0,0
538,7.1,0,0,1
540,5.6,1,1,0
542,6.7,0,0,1
544,6.8,0,0,0
545,4.5,1,0,0
547,7.1,0,0,0
548,3.1,1,0,1
553,6.6,0,0,0
555,5.2,0,1,0
557,6.9,0,0,0
558,7.4,0,1,0
560,4.7,1,0,1
561,6.4,0,0,0
562,6.4,0,1,0
564,6.2,1,1,0
566,6.9,0,1,0
567,7,1,0,0
569,6.2,0,1,0
570,6.6,0,0,1
571,5.5,1,1,0
572,6.2,0,1,0
574,4.5,0,1,0
575,5.4,1,0,0
577,5.2,1,0,0
579,5.7,1,1,0
580,6.6,1,0,0
581,6.7,0,1,0
582,7.6,0,0,0
583,6.6,0,1,0
585,5.6,1,0,0
586,5.4,1,1,0
587,6.8,0,0,0
588,8,0,0,0
591,7.7,0,1,0
592,5.3,0,1,0
593,7.5,0,0,0
594,7,0,0,0
596,6.9,0,0,0
597,6.1,0,1,0
598,5.2,0,0,0
599,6.2,1,1,0
601,7,0,0,1
602,8.2,1,0,0
604,8.2,1,0,0
605,7.7,1,0,0
606,8.3,0,0,0
607,8.2,0,1,0
608,7.6,0,1,0
609,7.2,1,0,0
610,6.9,1,0,0
611,8.1,0,0,0
612,7.8,0,0,1
613,8.1,1,0,0
614,7.7,0,0,0
616,8,0,0,0
617,7.8,0,0,0
618,7.2,0,0,0
619,6.1,0,1,0
620,6,0,0,0
621,7.1,0,0,1
623,6,1,0,0
625,7.2,1,0,1
626,7.2,0,0,0
627,6.9,0,0,1
628,7.5,0,1,0
629,7.6,1,0,0
631,7.3,0,1,0
632,7.7,0,0,0
633,6.8,0,0,0
638,7.4,0,0,0
639,7.6,0,0,0
640,7.6,0,0,0
641,8.5,0,0,0
642,7,0,1,0
643,5.7,0,1,0
644,8.1,0,0,0
647,8.3,0,0,0
648,7.9,1,0,0
649,8.4,0,0,0
650,8.2,0,0,0
651,7.9,0,0,0
652,7.6,1,0,0
653,8.1,0,1,0
654,8.2,0,1,0
655,8.1,0,0,1
656,8.4,0,1,0
657,6.6,0,1,0
658,7.2,1,0,0
659,8.1,1,1,0
660,7.6,0,0,0
661,8,0,1,0
663,8,1,0,0
664,8.1,0,0,0
667,5.9,0,1,0
668,5.8,0,0,0
672,6.5,0,0,0
673,7.8,0,1,0
676,6.8,0,0,0
678,5.4,0,1,0
683,5.9,1,0,0
684,7.2,0,1,0
686,7.5,0,1,0
687,4.4,1,0,0
688,5.1,1,0,0
690,7,0,0,1
691,7.7,0,1,0
692,6.8,1,0,0
693,8.2,0,0,0
694,7.7,0,0,0
695,7.1,1,0,0
696,6.2,0,1,0
697,7.3,0,0,0
698,7.3,0,0,0
699,7.3,0,0,0
700,5.3,1,0,0
702,7,1,0,0
703,6.8,1,1,0
704,6.9,0,0,0
705,8.3,1,0,0
707,7.4,0,0,0
708,7.2,0,0,0
709,7.2,1,0,0
710,7.2,1,0,0
711,6,0,0,0
712,6.5,1,0,0
713,7,0,0,0
714,6.9,0,0,0
715,6.8,1,0,0
716,6.6,1,0,0
717,8.9,0,0,0
719,5.9,1,0,0
720,5.9,0,1,1
721,7.2,1,0,0
722,5.4,1,0,0
723,6.4,1,0,0
724,6.6,0,0,0
725,4.1,1,1,0
726,6.7,0,0,0
727,7.5,0,0,0
728,4.5,1,0,0
729,6.5,0,0,0
730,7.5,0,0,0
731,6.5,1,0,0
732,6.8,1,0,0
733,5.6,0,0,0
734,4.9,1,0,0
735,7.7,0,0,0
736,7.4,0,0,0
737,6.5,1,0,0
738,6.2,1,0,0
739,6.9,1,0,0
740,6.8,0,0,0
744,7.1,0,1,0
745,7.6,1,0,0
746,7,1,0,0
747,7.2,1,0,0
748,6.2,0,1,1
750,7.2,0,0,0
753,8,0,0,0
754,6.2,0,1,0
756,5.9,1,0,0
757,6.5,0,0,1
759,4.1,0,1,0
761,6.3,0,1,0
762,7.2,1,0,0
763,7,1,0,0
764,4.9,1,0,0
765,5.4,1,0,0
766,6.1,1,0,0
767,8.4,0,0,0
768,6,1,0,0
770,6.7,0,1,0
772,7,0,0,0
775,5.7,1,0,0
776,6.1,0,0,0
777,5.9,0,1,0
778,6.7,1,0,0
780,7.3,1,0,0
781,6.5,1,0,0
782,6.8,0,0,0
783,5.4,1,0,0
784,3.4,1,0,0
785,6.5,1,0,0
787,6.4,1,0,0
788,5.7,0,1,0
789,7.1,1,0,0
790,7,1,0,1
791,5.7,1,0,0
792,7.5,1,0,0
793,6.9,1,0,0
794,6.3,1,0,0
795,5.2,1,0,0
796,5.7,1,0,0
798,5.4,0,1,0
801,5.5,1,0,0
803,6.8,0,0,0
804,5.3,1,0,0
805,7.4,1,0,0
806,7.5,0,1,0
807,5.9,0,0,0
808,6.4,0,0,0
809,6.2,0,1,0
811,7.5,0,0,0
812,5.7,0,0,1
815,6.4,1,0,0
817,4.9,0,1,0
818,5,1,0,0
819,5.1,1,0,0
820,6.3,1,0,1
821,6.2,1,0,0
822,7.7,0,0,0
823,6.2,0,1,0
824,5.4,1,0,0
826,7.1,1,0,0
827,5.8,0,1,1
829,5.3,0,0,1
832,5.3,1,0,0
833,5.8,1,0,0
835,7.6,1,0,0
836,8,1,0,0
837,7.7,1,0,0
840,6.4,0,1,0
841,5.3,1,1,0
842,7.3,0,0,0
844,6.9,1,1,0
845,6.9,1,0,0
846,5.8,0,0,0
847,7.4,0,0,0
848,7.6,0,1,0
849,5.9,0,0,0
852,3.8,0,0,0
854,6.7,1,0,0
856,7.8,1,0,0
860,6,0,0,0
862,5.5,1,0,0
863,7.6,0,0,0
864,6.5,1,0,1
865,7.5,0,0,0
866,5.7,1,0,0
867,7.3,0,0,0
869,6,1,0,0
870,5.7,1,0,0
871,5.9,1,0,0
872,7.4,0,0,0
873,5.5,1,0,0
874,7.2,0,0,0
875,5.9,0,0,0
876,6.1,1,1,0
877,5.2,1,0,0
878,6.7,1,1,0
879,8.4,1,0,0
880,6.9,1,0,0
881,6.1,1,1,0
882,6.7,0,0,0
883,6.3,0,0,0
886,6.4,1,0,0
887,7.3,0,0,0
888,5.9,0,0,0
889,6.8,0,0,0
891,7.3,0,0,0
